Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1987-06-01
Station:        040128         Bonniebrook - à 2,1 km en aval de la décharge du lac Fiddler                                                                                   
Bassin versant: 54.1 km²       Régime: Influencé journellement                           
040128         1986/12/20          
040128         1986/12/21          
040128         1986/12/22          
040128         1986/12/23          
040128         1986/12/24          
040128         1986/12/25          
040128         1986/12/26          
040128         1986/12/27          
040128         1986/12/28          
040128         1986/12/29          
040128         1986/12/30          
040128         1986/12/31          
040128         1987/01/01          
040128         1987/01/02          
040128         1987/01/03          
040128         1987/01/04          
040128         1987/01/05          
040128         1987/01/06          
040128         1987/01/07          
040128         1987/01/08          
040128         1987/01/09          
040128         1987/01/10          
040128         1987/01/11          
040128         1987/01/12          
040128         1987/01/13          
040128         1987/01/14          
040128         1987/01/15          
040128         1987/01/16          
040128         1987/01/17          
040128         1987/01/18          
040128         1987/01/19          
040128         1987/01/20          
040128         1987/01/21          
040128         1987/01/22          
040128         1987/01/23          
040128         1987/01/24          
040128         1987/01/25          
