Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2018-11-06, préliminaires par la suite
Station:        010902         Petite rivière Cascapédia - à 0,9 km rive gauche aval du pont route-couvert à Saint-Edgar                                                      
Bassin versant: 1340 km²       Régime: Naturel                                           
010902         2003/03/11          4.330          R
010902         2003/03/12          4.310          R
010902         2003/03/13          4.300          R
010902         2003/03/14          4.290          R
010902         2003/03/15          4.280          R
010902         2003/03/16          4.270          R
010902         2003/03/17          4.260          R
010902         2003/03/18          4.260          J
010902         2003/03/19          4.250          R
010902         2003/03/20          4.240          R
010902         2003/03/21          4.610          R
010902         2003/03/22          5.010          R
010902         2003/03/23          5.540          R
010902         2003/03/24          6.330          R
010902         2003/03/25          7.580          R
010902         2003/03/26          8.750          R
010902         2003/03/27          9.930          R
010902         2003/03/28          11.09          R
010902         2003/03/29          12.21          R
010902         2003/03/30          13.26          R
010902         2003/03/31          14.22          R
010902         2003/04/01          14.18          R
010902         2003/04/02          13.75          R
010902         2003/04/03          13.03          R
010902         2003/04/04          12.10          R
010902         2003/04/05          11.05          R
010902         2003/04/06          9.960          R
010902         2003/04/07          8.880          R
010902         2003/04/08          7.870          R
010902         2003/04/09          6.950          R
010902         2003/04/10          6.140          R
010902         2003/04/11          5.440          R
010902         2003/04/12          4.850          R
010902         2003/04/13          4.710          R
010902         2003/04/14          4.690          R
010902         2003/04/15          4.810          R
010902         2003/04/16          5.070          R
010902         2003/04/17          5.510          R
010902         2003/04/18          6.160          R
010902         2003/04/19          7.080          R
010902         2003/04/20          8.130          R
010902         2003/04/21          9.690          R
010902         2003/04/22          14.56          MJ
010902         2003/04/23          25.61          MJ
010902         2003/04/24          49.56          MJ
010902         2003/04/25          75.84          MJ
